frag,score,size
[1*]c1nc(-c2cccc(OC)c2OC)oc1C,0.2411347517730496,17
[1*]c1nc(C[NH+]2CCNC(=O)[C@H]2Cc2ccccc2)c(C)o1,0.2411347517730496,22
[1*]C1(C)CC(=O)C2=C(C1)NC(Nc1nc3ccccc3s1)=N[C@H]2c1ccc(OC)cc1,0.2411347517730496,31
[1*]Oc1ccc([C@@H]2N=C(Nc3nc4ccccc4s3)NC3=C2C(=O)CC(C)(C)C3)cc1,0.2411347517730496,31
[1*]COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@H]1c1c(OCC)ccc2ccccc12,0.2411347517730496,32
[1*]CN1C(=O)c2oc3c(C)cc(C)cc3c(=O)c2[C@H]1c1ccc(O)c(OCC)c1,0.2411347517730496,29
[1*][C@@]1(C[NH2+]C)CC[C@H]1C,0.2410714285714285,9
[1*]C1(C)C(=O)NCC[NH+]1Cc1ccc(COC)cc1,0.2410714285714285,19
[1*]COc1ccc([C@H](O)C[NH+]2CCC(C)(C)C2)cc1,0.2410714285714285,19
[1*]c1cccc(OCCN2C(=O)CCNC2=O)c1C,0.2410714285714285,19
[1*]OCc1ccc(C[NH+]2CCNC(=O)C2(C)C)cc1,0.2410714285714285,19
[1*][C@H](C[NH+]1CCC(C)(C)C1)c1ccc(OCC)cc1,0.2410714285714285,19
[1*]OCCN1C(=O)CCNC1=O,0.2410714285714285,12
[1*]C(C)COc1ccc([C@@]2(C[NH2+]C)CC[C@H]2C)cc1,0.2410714285714285,19
[1*]CCN1C(=O)CCNC1=O,0.2410714285714285,11
[1*]C(=O)Cc1ccc(OCC#N)cc1,0.24106361704786894,14
[1*]CNC(=O)[C@@H]1CCCN(c2[nH]c3cc(C)ccc3[nH+]2)C1,0.2408759124087591,21
[1*]c1c(OC)cc(CN2COc3ccc4c(C)c(C)c(=O)oc4c3C2)cc1OC,0.2408759124087591,29
[1*]CN1C(=O)c2oc3cc(C)cc(C)c3c(=O)c2[C@H]1c1cccc(OCC)c1,0.2408759124087591,28
[1*]c1nc2c(sc3nc(C)cc(C)c32)c(=O)n1CC(=O)NCCc1ccc(Cl)cc1,0.2408759124087591,30
[1*]CN1COc2ccc3c(C)c(C)c(=O)oc3c2C1,0.2408759124087591,19
[1*]n1nc(O)c2c1NC(=O)CS[C@@H]2c1ccc(OCCCC)cc1,0.2408759124087591,24
[1*]c1c(C)c(C)nc(SCC(=O)N(Cc2cccs2)c2ccc(OC)cc2)c1C#N,0.2408759124087591,30
[1*]CN(C(=O)CSc1nc(C)c(C)c(C)c1C#N)c1ccc(OC)cc1,0.2408759124087591,26
[1*]COc1ccc([C@H]2SCC(=O)Nc3c2c(O)nn3C2CCCCC2)cc1,0.2408759124087591,27
[1*]c1cc(C)c2c(n1)sc1c(=O)n(CC(=O)NCCc3ccc(Cl)cc3)c(C)nc12,0.2408759124087591,30
[1*]C(=O)Cn1c(C)nc2c(sc3nc(C)cc(C)c32)c1=O,0.2408759124087591,21
[1*]Cn1nc(C)c(NC(=O)[C@]2(C)Sc3ccccc3NC2=O)c1C,0.2408759124087591,24
[1*]c1cc([C@H]2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2CCC)cc(OC)c1O,0.2408759124087591,29
[1*]Oc1cc([C@H]2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2CCC)cc(OC)c1O,0.2408759124087591,30
[1*]c1cc(C)c2c(=O)c3c(oc2c1)C(=O)N(CCCO)[C@@H]3c1cccc(OCC)c1,0.2408759124087591,30
[1*]c1nc2c(s1)CN(C(=O)Cc1ccc(OCC)cc1)CC2,0.2408759124087591,22
[1*]c1cccc(N2C(=O)/C(=C\c3ccc(OCC(C)C)cc3)C(=O)NC2=S)c1,0.2408759124087591,28
[1*]c1ccc2oc3c(c(=O)c2c1)[C@@H](c1cccc(O)c1)N(c1nc(C)c(C)s1)C3=O,0.2408759124087591,30
[1*]CC(=O)N1CCc2nc(NC(=O)[C@H]3CCCO3)sc2C1,0.2408759124087591,21
[1*]c1nn(Cc2cccc(C)c2)c(C)c1NC(=O)[C@]1(C)Sc2ccccc2NC1=O,0.2408759124087591,30
[1*]Oc1ccc(CN2C(=O)NC(=O)/C(=C/c3cccc(O)c3)C2=O)cc1OC,0.2408759124087591,28
[1*]c1ccc(/C=C2/C(=O)NC(=S)N(c3cccc(OCC)c3)C2=O)cc1,0.2408759124087591,26
[1*]N1C(=O)c2oc3ccc(C)cc3c(=O)c2[C@H]1c1cccc(O)c1,0.2408759124087591,24
[1*]CN1C(=O)NC(=O)/C(=C/c2cccc(O)c2)C1=O,0.2408759124087591,19
[1*]C(=O)Nc1nc2c(s1)CN(C(=O)Cc1ccc(OCC)cc1)CC2,0.2408759124087591,25
[1*]Oc1ccc(/C=C2/C(=O)NC(=S)N(c3cccc(OCC)c3)C2=O)cc1,0.2408759124087591,27
[1*]S(=O)(=O)N[C@H](CC)C(=O)Oc1ccc2c(C)c(C)c(=O)oc2c1C,0.2408759124087591,25
[1*]c1c(C)c(=O)oc2c(C)c(OC(=O)[C@@H](CC)NS(=O)(=O)c3ccc(C)cc3)ccc12,0.2408759124087591,31
[1*]c1ccc2c(C)c(C)c(=O)oc2c1C,0.24074609600925387,15
[1*]COc1ccc(CCC(=O)OC)cc1,0.2407407407407407,15
[1*][C@H]1CC(=O)N(CCc2ccc(OC)cc2)C1,0.2407407407407407,17
[1*]c1ccc(CCN2C[C@@H]([NH3+])CC2=O)cc1,0.2407407407407407,16
[1*]C(=O)CCc1ccc(OC[C@@H]2CO2)cc1,0.2407407407407407,16
[1*]OC(=O)CCc1ccc(OC[C@@H]2CO2)cc1,0.2407407407407407,17
[1*]c1c(C)ccc(C)c1OCC(=O)NCc1ccc(C(=O)N2CCCC2)cc1,0.2406015037593984,28
[1*]c1nc(NC(=O)CSc2nc([O-])cc(=O)[nH]2)sc1C,0.2406015037593984,20
[1*]OCCCOc1ccc(/C=C2\SC(=S)N(C)C2=O)cc1,0.2406015037593984,21
[1*][C@@]1(C(=O)OCC(=O)NCc2ccc(OC)cc2)Cc2ccccc2C(=O)O1,0.2406015037593984,28
[1*]C[C@@H]1SC(=O)N(c2cccc(C)c2C)C1=O,0.2406015037593984,17
[1*]CC(=O)N1CCN(Cc2c(C)noc2C)CC1,0.2406015037593984,18
[1*]c1ccc(C[NH+](C)CC(=O)N2CCN(Cc3c(C)noc3C)CC2)cc1,0.2406015037593984,27
[1*]CCCOc1ccc(/C=C2\SC(=S)N(C)C2=O)cc1,0.2406015037593984,20
[1*]C(=O)C[C@@H]1SC(=O)N(c2cccc(C)c2C)C1=O,0.2406015037593984,19
[1*]N1CC(=O)N(Cc2ccc(OC)cc2)C[C@H](OC)C1,0.2406015037593984,20
[1*]/C=C1\S/C(=N\c2ccc(OCC)cc2)N(CC)C1=O,0.2406015037593984,20
[1*]COc1ccc(/N=C2\S/C(=C\c3ccc(O)c(OC)c3)C(=O)N2CC)cc1,0.2406015037593984,28
[1*]Oc1cc(/C=C2\S/C(=N\c3ccc(OCC)cc3)N(CC)C2=O)ccc1O,0.2406015037593984,28
[1*]CCOc1ccc(/C=C2\SC(=S)N(C)C2=O)cc1,0.2406015037593984,19
[1*]COc1ccc(-c2nc(NC(=O)CSc3nc([O-])cc(=O)[nH]3)sc2C)cc1,0.2406015037593984,28
[1*]Oc1ccc(-c2nc(NC(=O)CSc3nc([O-])cc(=O)[nH]3)sc2C)cc1,0.2406015037593984,27
[1*]c1noc(C)c1CN1CCN(C(=O)C[NH+](C)Cc2ccc(OC)cc2)CC1,0.2406015037593984,28
[1*]NC(=O)COC(=O)[C@]1(C)Cc2ccccc2C(=O)O1,0.2406015037593984,20
[1*]Oc1ccc(CN2C[C@H](OC)CN(C(=O)C3=NNC(=O)CC3)CC2=O)cc1,0.2406015037593984,28
[1*]NC(=O)C[C@@H]1SC(=O)N(c2cccc(C)c2C)C1=O,0.2406015037593984,20
[1*]COc1cc(OCC)ccc1/C=C1\SC(=O)N(Cc2ccc(F)cc2)C1=O,0.2406015037593984,28
[1*]Oc1cc(OCC)ccc1/C=C1\SC(=O)N(Cc2ccc(F)cc2)C1=O,0.2406015037593984,27
[1*]C(=O)c1sc2nc(-c3oc4ccccc4c3C)[nH]c(=O)c2c1C,0.2406015037593984,24
[1*]OCCOC(=O)c1sc2nc(-c3oc4ccccc4c3C)[nH]c(=O)c2c1C,0.2406015037593984,28
[1*]N1C(=O)S/C(=C\c2ccc(OCC)cc2OCC)C1=O,0.2406015037593984,21
[1*]C1(C)[C@@H]2CC[C@@]1(C)C(=O)N(CCCC(=O)Nc1ccc(OC(C)C)cc1)C2=O,0.2406015037593984,29
[1*]C(=O)Nc1cc(C)ccc1C(=O)[O-],0.2406015037593984,14
[1*]c1cc(C)ccc1NC(=O)COc1ccc(N2CCCC2=O)cc1,0.2404401154401154,25
[1*]NC(=O)COc1ccc(/C=C2\SC(=O)NC2=O)cc1,0.24038461538461536,20
[1*]c1ccc(CC(=O)Nc2cc(C)nn2-c2ccc(C)nn2)cc1,0.2403100775193798,24
[1*]OCC(=O)N[C@H](C)c1ccc(C)c(C)c1,0.2403100775193798,16
[1*]CN1C(=O)S/C(=C\c2ccc(OCC#C)cc2)C1=O,0.2403100775193798,20
[1*][C@@H](O)CN1C(=O)CC2(CCCCC2)C1=O,0.2403100775193798,16
[1*]c1cc(NC(=O)Cc2ccc(OCC)cc2)n(-c2ccc(C)nn2)n1,0.2403100775193798,26
[1*]COc1ccc(CC(=O)Nc2cc(C)nn2-c2ccc(C)nn2)cc1,0.2403100775193798,26
[1*]c1cccc(OCCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)c1,0.2403100775193798,26
[1*]C1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(F)cc1,0.2403100775193798,27
[1*][C@H](CNC(=O)[C@@H]1CC(=O)Nc2ccccc21)Cc1ccc(OC)cc1,0.2403100775193798,26
[1*]C1=C(C(=O)OCc2ccc(OC)cc2)[C@@H](c2ccccc2)NC(=O)N1,0.2403100775193798,26
[1*][C@@H](C)NC(=O)COc1ccc(C)c2c1C(=O)C[C@H]2C,0.2403100775193798,20
[1*]c1ccc(/C=C2\SC(=O)N(Cc3ccc(F)cc3)C2=O)cc1,0.2403100775193798,23
[1*]c1ccc(OCC(=O)N[C@H](C)c2ccc(C)c(C)c2)c2c1[C@H](C)CC2=O,0.2403100775193798,27
[1*]OCCCNC(=O)c1ccc2c(c1)NC(=O)[C@@H](C)S2,0.2403100775193798,20
[1*]c1ccc([C@@H]2C(C(=O)c3cc(C)ccc3C)=C([O-])C(=O)N2CCOC)o1,0.2403100775193798,27
[1*]Oc1ccc([C@H]2CC(=O)NC3=NC(SCC#C)=NC(=O)[C@@H]32)cc1,0.2403100775193798,24
[1*]c1ccc([C@H]2CC(=O)NC3=NC(SCC#C)=NC(=O)[C@@H]32)cc1,0.2403100775193798,23
[1*]COc1ccc([C@H]2CC(=O)NC3=NC(SCC#C)=NC(=O)[C@@H]32)cc1,0.2403100775193798,25
[1*]c1ccc(C)c(C(=O)C2=C([O-])C(=O)N(CCOC)[C@@H]2c2ccc(C)o2)c1,0.2403100775193798,27
[1*]C(=O)C1=C([O-])C(=O)N(CCOC)[C@@H]1c1ccc(C)o1,0.2403100775193798,20
[1*]COc1ccc(/C=C2\SC(=O)N(Cc3ccc(F)cc3)C2=O)cc1,0.2403100775193798,25
[1*]C1C2=C(CC(C)(C)CC2=O)NC2=C1C(=O)CC(C)(C)C2,0.2403100775193798,21
[1*]c1ccc(CC(=O)N[C@H]2CC(=O)N(c3ccc(OCC)cc3)C2)cc1,0.2403100775193798,26
[1*]C(=O)N[C@H]1CC(=O)N(c2ccc(OCC)cc2)C1,0.2403100775193798,19
[1*][C@]1(c2ccc(CNc3nc(C)nc4[nH]ccc34)cc2)NC(=O)NC1=O,0.2403100775193798,26
[1*]c1ccc([C@@]2(C)Nc3ccccc3C(=O)N2C[C@H]2CCCO2)cc1,0.24002856538298772,25
[1*]NC(=O)Cn1c(C)cc(C)nc1=O,0.24,14
[1*]COc1ccc(CCC(=O)Nc2ccc3oc(C)nc3c2)cc1,0.24,24
[1*]C(=O)c1ccc(OCC(=O)NCCc2c(C)cc(C)cc2C)cc1,0.24,25
[1*]C(C)Oc1ccc(CC[C@@H](C)NC(=O)[C@@H]2CCN(C)C(=O)C2)cc1,0.24,25
[1*][C@@H](Cc1ccc(OC)cc1)C[NH+](C)Cc1noc2c1CCCC2,0.24,24
[1*][C@H](C)COc1ccc(OC)cc1,0.24,13
[1*]Oc1ccc(CNS(=O)(=O)c2c(C)c(C)c(C)c(C)c2C)cc1OC,0.24,26
[1*]Oc1cccc(-c2ccc(C[C@@H]3NCCN(CC)C3=O)cc2)c1,0.24,24
[1*]c1ccc(CCC(=O)Nc2ccc3oc(C)nc3c2)cc1,0.24,22
[1*]Cc1c(O)ccc2nc(C)n(-c3ccc(OC)cc3)c(=O)c12,0.24,23
[1*]CN1CCN[C@@H](Cc2ccc(-c3cccc(OC)c3)cc2)C1=O,0.24,24
[1*]c1ccc(CCN2C(=O)[C@@H]3CC(C)=C(C)C[C@H]3C2=O)cc1OC,0.24,24
[1*][NH+](C)Cc1c(O)ccc2nc(C)n(-c3ccc(OC)cc3)c(=O)c12,0.24,25
[1*]N1CC[C@@H](C(=O)N[C@H](C)CCc2ccc(OC(C)C)cc2)CC1=O,0.24,25
[1*][C@@H]1Sc2ccc(C(=O)Oc3ccc4c(c3)OCO4)cc2NC1=O,0.24,24
[1*][C@H](CCc1ccc(OC(C)C)cc1)NC(=O)[C@@H]1CCN(C)C(=O)C1,0.24,25
[1*][C@]1(C)NC(=O)N(CCOc2ccccc2F)C1=O,0.24,19
[1*]C[C@@H]1NCCN(CC)C1=O,0.24,11
[1*]CN1C(=O)[C@@H]2CC(C)=C(C)C[C@H]2C1=O,0.24,15
[1*]n1c(=O)c2cc(C(=O)Nc3ccc(OCC)cc3)sc2n(C)c1=O,0.24,25
[1*]c1c(C)c(C)c(C)c(S(=O)(=O)NCc2ccc(OC)c(OC)c2)c1C,0.24,26
[1*]Oc1ccc(CCN2C(=O)[C@@H]3CC(C)=C(C)C[C@H]3C2=O)cc1OC,0.24,25
[1*]N(Cc1ccc(O)cc1)C(=O)N[C@@H](C)c1cc(C)oc1C,0.24,22
[1*]C[C@@H]1Sc2ccccc2N=C1O,0.24,13
[1*]c1ccc(/N=C2/NC(=O)[C@H](CC(=O)c3ccccc3)S2)cc1,0.24,23
[1*]Cc1ccc(/N=C2/NC(=O)[C@H](CC(=O)c3ccccc3)S2)cc1,0.24,24
[1*]N(CC1CC1)C(=O)N[C@@H](C)c1cc(C)oc1C,0.24,18
[1*][C@H](NC(=O)N(Cc1ccc(O)cc1)CC1CC1)c1cc(C)oc1C,0.24,25
[1*]c1ccc(OC[C@@H](C)NC(=O)Cn2c(C)cc(C)nc2=O)cc1,0.24,24
[1*]COc1ccc(NC(=O)c2cc3c(=O)n(C)c(=O)n(C)c3s2)cc1,0.24,25
[1*]C(=O)C[C@@H]1Sc2ccccc2N=C1O,0.24,15
[1*]c1ccc(OCc2c(C)noc2C)cc1,0.23993875017626376,16
[1*]C[C@H]1C(=O)Nc2ccccc21,0.2398895245610574,12
[1*]c1ccc(OC)c(S(=O)(=O)Nc2ccc(OC)cc2)c1,0.2397260273972602,21
[1*]c1c(CC)nn2c1NC(=O)CCC2=O,0.2397260273972602,15
[1*]OC(=O)[C@@H]1CCC[NH+](Cc2c(O)cc(C)c3c2O/C(=C\c2ccc(N(C)C)cc2)C3=O)C1,0.2397260273972602,33
[1*]c1nn2c(c1-c1ccc(OC)c(S(=O)(=O)Nc3ccc(OC)cc3)c1)NC(=O)CCC2=O,0.2397260273972602,33
[1*][C@H]1C2=C(CCCC2=O)Nc2nc(SCc3ccc([N+](=O)[O-])cc3)nn21,0.2397260273972602,26
[1*]N1C(=O)C([O-])=C(C(=O)c2ccc(C)o2)[C@H]1c1ccc(OC)cc1,0.2397260273972602,24
[1*]c1cc(C)c2nc(N3C(=O)C([O-])=C(C(=O)c4ccc(C)o4)[C@H]3c3ccc(OC)cc3)sc2c1,0.2397260273972602,34
[1*]c1cc(C)cc2sc(N3C(=O)C([O-])=C(C(=O)c4ccc(C)o4)[C@H]3c3ccc(OC)cc3)nc12,0.2397260273972602,34
[1*]NS(=O)(=O)c1cc(-c2c(CC)nn3c2NC(=O)CCC3=O)ccc1OC,0.2397260273972602,27
[1*]c1cc(O)c(C[NH+]2CCC[C@@H](C(=O)OCC)C2)c2c1C(=O)/C(=C/c1ccc(N(C)C)cc1)O2,0.2397260273972602,34
[1*]c1ccc(CSc2nc3n(n2)[C@@H](c2ccc(OC)cc2)C2=C(CCCC2=O)N3)cc1,0.2397260273972602,31
[1*]Oc1ccc([C@H]2C3=C(CCCC3=O)Nc3nc(SCc4ccc([N+](=O)[O-])cc4)nn32)cc1,0.2397260273972602,33
[1*]/C=C1\Oc2c(C[NH+]3CCC[C@@H](C(=O)OCC)C3)c(O)cc(C)c2C1=O,0.2397260273972602,26
[1*]c1cc(C)c(NC(=O)CCCOc2ccc(Cl)cc2)c(C)c1,0.2396694214876033,23
[1*]C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1Cc1ccccc1,0.2396694214876033,22
[1*][C@@H]1CC(=O)Nc2c1ccc(C)c2C,0.2396694214876033,14
[1*]c1ccc(OCCNC(=O)/C=C/c2c(C)nn(C)c2C)cc1,0.2396694214876033,23
[1*]COc1ccc(/C=C2/C(=O)NC(=O)N=C2[O-])cc1,0.2396694214876033,19
[1*]Oc1ccc(/C=C2/C(=O)NC(=O)N=C2[O-])cc1,0.2396694214876033,18
[1*]c1ccc2c(c1C)O/C(=C\c1ccc(C)o1)C2=O,0.2396694214876033,19
[1*]n1nc(C)c(/C=C/C(=O)NCCOc2ccc(C)cc2)c1C,0.2396694214876033,23
[1*]N/N=C\c1c(C)[nH]c(=O)[nH]c1=O,0.2396694214876033,13
[1*]C(=O)C[C@H]1S/C(=N/CCC(C)C)NC1=O,0.2396694214876033,16
[1*]C(=O)COc1ccc(/C=C2/C(=O)NC(=O)N=C2[O-])cc1,0.2396694214876033,21
[1*]CC(=O)Oc1ccc2c(c1C)O/C(=C\c1ccc(C)o1)C2=O,0.2396694214876033,23
[1*]C/N=C1\NC(=O)[C@@H](CC(=O)Nc2ccc(C)cc2)S1,0.2396694214876033,20
[1*]COc1ccc(C(=O)N/N=C\c2c(C)[nH]c(=O)[nH]c2=O)cc1,0.2396694214876033,23
[1*]/C=C/C(=O)NCCOc1ccc(C)cc1,0.2396694214876033,16
[1*]C(C)Oc1ccccc1[C@@H]1CC(=O)Nc2c1ccc(C)c2C,0.2396694214876033,23
[1*]Oc1ccc2c(c1C)O/C(=C\c1ccc(C)o1)C2=O,0.2396694214876033,20
[1*]c1ccc(CN2C(=O)N[C@@H](C(C)C)C2=O)cc1,0.23963133640552994,18
[1*]C1=C(C(=O)OCC)[C@H](c2ccc(OC(C)=O)cc2)C2=C(C[C@H](c3cccs3)CC2=O)N1,0.2394366197183098,32
[1*]S(=O)(=O)N1CCC[C@H]1C(=O)Nc1ccc(OCC)cc1,0.2394366197183098,21
[1*]c1ccc(OC)cc1[C@H]1C(C(=O)Nc2ccc(F)cc2)=C(C)NC2=C1C(=O)CCC2,0.2394366197183098,31
[1*]c1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc3c(cc2C)NC(=O)CO3)cc1,0.2394366197183098,30
[1*]c1n[nH]c2c1[C@H](c1ccc(OCC)cc1)N(C[C@H]1CCCO1)C2=O,0.2394366197183098,25
[1*]Oc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cc3c(cc2C)NC(=O)CO3)cc1,0.2394366197183098,31
[1*]c1ccc(N(CC(=O)Nc2ccc(C)c(C)c2)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)cc1,0.2394366197183098,32
[1*]c1ccc(-n2c([O-])c([C@@H]3c4[nH]c5ccccc5c4CC[NH+]3CC)c(=O)[nH]c2=O)cc1C,0.2394366197183098,32
[1*]Oc1cc(OC)ccc1[C@@H]1C(C(=O)Nc2ccc(F)cc2)=C(C)NC2=C1C(=O)CCC2,0.2394366197183098,32
[1*]COc1ccc([C@H]2/C(=C(\O)c3cc4ccccc4o3)C(=O)C(=O)N2CC[NH+](C)C)cc1,0.2394366197183098,32
[1*]CCN1C(=O)C(=O)/C(=C(/O)c2cc3ccccc3o2)[C@@H]1c1ccc(OCC)cc1,0.2394366197183098,30
[1*]COC(=O)C1=C(C)NC2=C(C(=O)C[C@@H](c3cccs3)C2)[C@H]1c1ccc(OC(C)=O)cc1,0.2394366197183098,32
[1*]C(C)COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@H]3c2ccc([N+](=O)[O-])cc2)cc1,0.2394366197183098,32
[1*]c1cc(OC)ccc1N1C(=O)C[C@@H](N2CCc3c([nH]c4ccc(Cl)cc34)[C@H]2C)C1=O,0.2394366197183098,31
[1*]Oc1ccc(N2C(=O)C[C@@H](N3CCc4c([nH]c5ccc(Cl)cc45)[C@H]3C)C2=O)c(OC)c1,0.2394366197183098,32
[1*]c1ccc(N2C(=O)C[C@@H](N3CCc4c([nH]c5ccc(Cl)cc45)[C@H]3C)C2=O)c(OC)c1,0.2394366197183098,31
[1*]c1cc([C@@H]2C(C#N)=C(N)Oc3[nH]nc(-c4ccc(OCC)cc4)c32)cc(OCC)c1O,0.2394366197183098,32
[1*]c1c(Br)cc([C@@H]2C(C#N)=C(N)Oc3[nH]nc(-c4ccc(OCC)cc4)c32)cc1OCC,0.2394366197183098,32
[1*][C@@H]1C(C#N)=C(N)Oc2[nH]nc(-c3ccc(OCC)cc3)c21,0.2394366197183098,22
[1*]NC(=O)C1=C(C)NC2=C(C(=O)CCC2)[C@H]1c1cc(OC)ccc1OC,0.2394366197183098,26
[1*]c1ccc(CN2COc3ccc4c(c3C2)O/C(=C\c2ccc(Cl)cc2)C4=O)cc1,0.2394366197183098,30
[1*]/C=C1\Oc2c(ccc3c2CN(Cc2ccc(OC)cc2)CO3)C1=O,0.2394366197183098,25
[1*]c1c([C@@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)[nH]c(=O)n1-c1ccc(C)c(C)c1,0.2394366197183098,32
[1*]c1ccc(NC(=O)[C@H]2CC(=O)Nc3nc(N4C[C@H](C)C[C@H](C)C4)[nH]c(=O)c32)cc1,0.2394366197183098,30
[1*]N(C)C(=O)c1nn(CCc2ccc(OC)cc2)c2c1C[NH+](Cc1cnn(C)c1C)CC2,0.2394366197183098,32
[1*]c1c(C(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)cc(C)n1-c1ccc(OC)cc1,0.2394366197183098,32
[1*]c1ccc([C@H]2/C(=C(\O)c3cc4ccccc4o3)C(=O)C(=O)N2CC[NH+](C)C)cc1,0.2394366197183098,30
[1*]Oc1cc(OC)ccc1N1C(=O)c2ccccc2N[C@@]12C(=O)Nc1c(C)cc(C)cc12,0.2394366197183098,32
[1*]COc1ccc([C@H]2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2C[C@H]2CCCO2)cc1,0.2394366197183098,31
[1*]CCn1nc(C(=O)N(C)C)c2c1CC[NH+](Cc1cnn(C)c1C)C2,0.2394366197183098,25
[1*]c1cc(C)cc2c1NC(=O)[C@@]21Nc2ccccc2C(=O)N1c1ccc(OC)cc1OC,0.2394366197183098,32
[1*][C@@H]1C[C@H](C)CN(c2nc3c(c(=O)[nH]2)[C@@H](C(=O)Nc2ccc(OCC)cc2)CC(=O)N3)C1,0.2394366197183098,32
[1*]CN1COc2ccc3c(c2C1)O/C(=C\c1ccc(Cl)cc1)C3=O,0.2394366197183098,24
[1*]S(=O)(=O)N(CC(=O)Nc1ccc(C)c(C)c1)c1ccc(OC)cc1,0.2394366197183098,25
[1*][C@H]1c2c(-c3ccc(C)cc3)n[nH]c2C(=O)N1C[C@H]1CCCO1,0.2394366197183098,23
[1*]c1ccc(NC(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)cc1C,0.2394366197183098,33
[1*]N[C@@]1(C(=O)OC)CC[C@H](Oc2ccc(CC)cc2)C1,0.2393162393162393,20
[1*]c1ocnc1COc1ccc(CCC(C)=O)cc1,0.2393162393162393,19
[1*]C1(C)NC(=O)N(C[C@@H](O)COc2ccc(C)cc2C)C1=O,0.2393162393162393,22
[1*][C@@H]1CCCC(=O)N1c1ccc(OCC)cc1,0.2393162393162393,17
[1*]CCc1ccc(OCc2ncoc2C(C)C)cc1,0.2393162393162393,19
[1*]C(C)c1ocnc1COc1ccc(CCC(C)=O)cc1,0.2393162393162393,21
[1*]c1cc(C)cc(C[C@]2(O)CCc3ccc(OC)cc32)c1,0.2393162393162393,21
[1*]Oc1ccc2c(c1)[C@](O)(Cc1cc(C)cc(C)c1)CC2,0.2393162393162393,21
[1*][C@H](O)CN1C(=O)NC(C)(C)C1=O,0.2393162393162393,13
[1*]c1ccc(N[C@@H]2CSCC(C)(C)C2)cc1,0.2393162393162393,16
[1*]COc1ccc(N[C@@H]2CSCC(C)(C)C2)cc1,0.2393162393162393,18
[1*]O[C@H]1CC[C@](NC)(C(=O)OC)C1,0.2393162393162393,13
[1*][C@]1(C(=O)OC)CC[C@H](Oc2ccc(CCC)cc2)C1,0.2393162393162393,20
[1*][C@H]1CC[C@@](NCC)(C(=O)OC)C1,0.2393162393162393,13
[1*]c1onc(C)c1COc1ccc(OCC(=O)NC)cc1,0.2393162393162393,21
[1*]c1ccsc1[C@H]1CC(=O)NC(=O)[C@H]1c1ccc(C)cc1,0.2393162393162393,21
[1*]OC(=O)[C@@H]1CCCC(=O)N1c1ccc(OCC)cc1,0.2393162393162393,20
[1*]C(=O)[C@]1(NCC)CC[C@H](Oc2ccc(CC)cc2)C1,0.2393162393162393,20
[1*]/N=C1\NC(=O)[C@@H](Cc2ccccc2)S1,0.2393162393162393,15
[1*]N1C(=O)CCC[C@H]1C(=O)OCC,0.2393162393162393,13
[1*]C[C@H]1S/C(=N/c2ccccc2)NC1=O,0.2393162393162393,15
[1*][NH+](C)CCOc1ccc(N[C@@H]2CSCC(C)(C)C2)cc1,0.2393162393162393,21
[1*][C@@H]1C(=O)NC(=O)C[C@@H]1c1sccc1C,0.2393162393162393,15
[1*]C(=O)c1c(C)sc(-c2c(-c3ccc(OC)cc3)[nH]c3c2c(=O)[nH]c(=O)n3C)c1[O-],0.2391304347826087,30
[1*]c1ccc2ccc(OC)cc2c1/C=C1/NC(=O)N(Cc2ccc(Br)cc2)C1=O,0.2391304347826087,29
[1*]c1nc(Oc2ccc(NC(C)=O)cc2)c2c(C)c(C)sc2n1,0.2391304347826087,23
[1*]C1=C(C)N=C2CC(C)(C)CC(=O)[C@@H]2[C@H]1c1coc2ccc(C)cc2c1=O,0.2391304347826087,27
[1*]C1(C)CC(=O)[C@H]2C(=NC(C)=C(C(=O)OCC)[C@@H]2c2coc3ccc(C)cc3c2=O)C1,0.2391304347826087,31
[1*]c1ccc([C@@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2cccc([N+](=O)[O-])c2)cc1,0.2391304347826087,28
[1*][C@@H]1CC(=O)C2=C(C1)NC(=O)C[C@@H]2c1cccc([N+](=O)[O-])c1,0.2391304347826087,22
[1*]Oc1ccc([C@@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2cccc([N+](=O)[O-])c2)cc1,0.2391304347826087,29
[1*][C@H]1CC(=O)Nc2c1c(=O)nc1sccn21,0.2391304347826087,16
