frag,score,size
[1*]C(C)N(C(=O)[C@H]1CCO[C@H]1C)C1CCCC1,0.1817458761403003,17
[1*]N(C)C(=O)C[NH+](CC(F)(F)F)[C@@H]1CC[C@@H](C)C1,0.1817458761403003,18
[1*][C@H]1C[C@@H](C)CCN(C(=O)[C@@H]2CCO[C@@H]2C)C1,0.1817458761403003,17
[1*][NH+](CC(=O)N(C)C)CC(F)(F)F,0.1817458761403003,13
[1*][C@H]1CCN(C(=O)[C@@H]2CCO[C@@H]2C)C[C@@H](C)C1,0.1817458761403003,17
[1*]C(F)(F)C[NH+](CC(=O)N(C)C)[C@@H]1CC[C@@H](C)C1,0.1817458761403003,18
[1*]C(C)C[C@H]1CCN(C(=O)[C@@H]2CCO[C@@H]2C)C1,0.1817458761403003,17
[1*]N(C(=O)[C@H]1CCO[C@H]1C)C(C)C,0.1817458761403003,13
[1*][C@@H]([NH2+][C@H](C)CC1CC1)[C@@H](C)O,0.1817109460779078,12
[1*][NH2+][C@H](C)CC1CC1,0.1817109460779078,8
[1*][NH2+][C@H]1C[C@H]2CC[C@]1(C)C2(C)C,0.18160166641439035,12
[1*]C(=C)[C@@H]([NH2+]C)[C@H]1CC[C@H](CC)C1,0.1815682598006407,13
[1*]C(C)N[C@]1(C#N)CCC[C@H]1CCO[C@@H]1CCC[C@H](C)C1,0.1815682598006407,21
[1*]CCO[C@@H]1CCC[C@H](C)C1,0.1815682598006407,11
[1*][C@H](C(=C)C)[C@H]1CC[C@H](CC)C1,0.1815682598006407,12
[1*]C[C@@H]1CCC[C@@]1(C#N)NC(C)C,0.1815682598006407,13
[1*][C@@H]1CC[C@@H]([NH+](C)[C@@H]2CCN(CC(F)(F)F)C2=O)C1,0.1815682598006407,19
[1*][NH+](C)[C@@H]1CCN(CC(F)(F)F)C1=O,0.1815682598006407,14
[1*][C@]12CC[C@@H](OC(C)=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@@H]12,0.1815682598006407,24
[1*]C(F)(F)CN1CC[C@@H]([NH+](C)[C@@H]2CC[C@@H](C)C2)C1=O,0.1815682598006407,19
[1*]CC1C[C@@H](C)C[C@H](C)C1,0.1815682598006407,10
[1*][C@@H]1CC(CC(=O)CC)C[C@@H](C)C1,0.1815682598006407,13
[1*][C@@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](OC(C)=O)CC[C@@]43C)[C@@H]1CCC2=O,0.1815682598006407,24
[1*]O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]2(C)C(=O)CC[C@@H]32)C1,0.1815682598006407,22
[1*]N1CC[C@H](C)CC[C@H]1C(C)C,0.18138248792137274,12
[1*][C@H]1CC[C@@H]([NH2+]C)[C@H](Cc2nccs2)C1,0.1813690625275029,15
[1*]C1(C)CCC2(CC1)CC(=O)NC(=O)[C@H]2C,0.1813690625275029,16
[1*][C@H]1C[NH+](C(C)C)C[C@@H]1N[C@@H](C)C1CCC1,0.1813690625275029,16
[1*]N[C@@H](C)C1CCC1,0.1813690625275029,8
[1*][C@H](CO)[NH2+][C@@H]1CCO[C@@H](C(C)C)C1,0.1813690625275029,14
[1*][C@@H]1C[C@@H](C)CC[C@H]1[NH2+]C,0.1813690625275029,10
[1*]C(C)[C@H]1C[C@H]([NH2+][C@@H](CO)C(C)C)CCO1,0.1813690625275029,16
[1*]C(C)[C@H](CO)[NH2+][C@@H]1CCO[C@@H](C(C)C)C1,0.1813690625275029,16
[1*]C[C@@H]1C[C@@H](C)CC[C@H]1[NH2+]C,0.1813690625275029,11
[1*][C@H]1CC[C@@]2(C)Cc3sc(N)nc3[C@@H](C)[C@@H]2[C@H]1O,0.1813474696870755,18
[1*][C@@H]1c2nc(N)sc2C[C@]2(C)CC[C@H]([C@H](C)C(=O)NC3CC3)[C@H](O)[C@@H]12,0.1813474696870755,25
[1*][C@H]1[C@@H]([C@H](C)C(=O)NC2CC2)CC[C@@]2(C)Cc3sc(N)nc3[C@@H](C)[C@H]12,0.1813474696870755,25
[1*][C@H]1C[C@@H](C)CC(C)(C)C1,0.1812495540551853,10
[1*][C@@]1([C@@]2(C#N)CCC[C@H](C)C2)CCCCC1(C)C,0.1812065696809097,18
[1*][C@@]1([C@@]2(C[NH3+])CC[C@H](CC)C2)CCO[C@H](C(C)C)C1,0.1812065696809097,19
[1*]C1([C@H](O)c2ccc(C)o2)CCC(C(C)C)CC1,0.1812065696809097,18
[1*][C@@H](O)C1(C[NH3+])CCC(C(C)C)CC1,0.1812065696809097,14
[1*][C@H]1CCC[C@@H]([C@]2(O)CCO[C@@H](C)C2)C1,0.1812065696809097,15
[1*]C[C@H]1CC[C@](C[NH3+])([C@]2(O)CCO[C@H](C(C)C)C2)C1,0.1812065696809097,19
[1*]C1(C)CCCC[C@@]1(O)[C@]1(C#N)CCC[C@@H](C)C1,0.1812065696809097,18
[1*]S(=O)(=O)[C@H]1CCC[C@@H]([C@]2(O)CCO[C@@H](C)C2)C1,0.1812065696809097,18
[1*]CS(=O)(=O)C[C@@H](C)[NH+](C)[C@@H]1C[C@H](C)CC(C)(C)C1,0.1812065696809097,19
[1*]C(C)[C@@H]1C[C@](O)([C@@]2(C[NH3+])CC[C@H](CC)C2)CCO1,0.1812065696809097,19
[1*]N1C(=O)[C@H]2CCCCN2C(=O)[C@H]1C(C)C,0.1812065696809097,16
[1*]CCN1C(=O)[C@H]2CCCCN2C(=O)[C@H]1C(C)C,0.1812065696809097,18
[1*]C[C@@H](C)[NH+](C)[C@@H]1C[C@H](C)CC(C)(C)C1,0.1812065696809097,15
[1*]n1c[nH+]cc1[C@H]1CC(=O)NC(=O)[C@H]1C(C)C,0.1812065696809097,17
[1*]C1(C)CCCC[C@@]1(O)[C@@]1(C#N)CCC[C@@H](C)C1,0.1812065696809097,18
[1*][NH2+][C@]1(C(=O)OCC)CC[C@@H](SC(C)C)C1,0.1812065696809097,16
[1*]C(C)[C@@H]1C(=O)NC(=O)C[C@@H]1c1c[nH+]cn1C1CC1,0.1812065696809097,19
[1*][C@]1([C@]2(O)CCCCC2(C)C)CCC[C@@H](C)C1,0.1812065696809097,17
[1*]C1(C)CCCC[C@@]1(O)[C@@]1(C#N)CCC[C@H](C)C1,0.1812065696809097,18
[1*][C@]1(C(=O)OCC)CC[C@@H](SC(C)C)C1,0.1812065696809097,15
[1*][C@@]1([C@@]2(C#N)CCC[C@@H](C)C2)CCCCC1(C)C,0.1812065696809097,18
[1*][C@]1(CC)[C@@H](OCC)C[C@H]1[NH2+][C@@H]1CCCCC1(C)C,0.1812065696809097,19
[1*]O[C@H]1C[C@@H]([NH2+][C@@H]2CCCCC2(C)C)[C@@]1(C)CC,0.1812065696809097,18
[1*][C@]1(O)CCO[C@@H](C)C1,0.1812065696809097,9
[1*]C1(C)CCC[C@H]([NH+](C)Cc2cnn(C)c2)[C@H]1O,0.1812065696809097,18
[1*][C@@H]1C[C@H](OCC)[C@]1(C)CC,0.1812065696809097,11
[1*][C@H]1CCCC(C)(C)[C@@H]1O,0.1812065696809097,10
[1*][C@]1(N(C)C2CCC(C)(C)CC2)CS[C@H](C)C1,0.1812065696809097,17
[1*]C[C@@](C)(C(=O)[O-])C(C)C,0.1812065696809097,10
[1*][C@@](C)(C(=O)[O-])C(C)C,0.1812065696809097,9
[1*]C(=O)[C@](C)(CC(=O)N[C@H]1CCCC1(C)C)C(C)C,0.1812065696809097,19
[1*]C(C)c1nc(N[C@@H]2CCCC2(C)C)cc(C)[nH+]1,0.1812065696809097,18
[1*]c1nc(N[C@@H]2CCCC2(C)C)cc(C)[nH+]1,0.1812065696809097,16
[1*]Nc1cc(C)[nH+]c(C(C)C)n1,0.1812065696809097,12
[1*]C1(C)CCC[C@H](Oc2cc(C)cc(C)c2)[C@H]1O,0.1812065696809097,18
[1*]O[C@H]1CCCC(C)(C)[C@@H]1O,0.1812065696809097,11
[1*]C1(C)C(N2CC[NH2+][C@@H](C3CCCCC3)C2)C1(C)C,0.1812065696809097,19
[1*][C@@]1([C@]2(O)CCCCC2(C)C)CCC[C@@H](C)C1,0.1812065696809097,17
[1*][C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)[C@@H](C)C[C@H]4[C@@H]3CC[C@@]12C,0.1810878040973295,21
[1*][C@H]1C[C@@H]2C(=CC1=O)CC[C@H]1[C@H]2CC[C@@]2(C)[C@H](O)CC[C@H]12,0.1810878040973295,21
[1*]C(C)[C@@H]1CCC(=O)[C@@H](C[C@](C)(O)c2ccccc2)C1,0.1809905903792703,20
[1*]CC1CCC(C#N)(C2(O)C[C@H](C)C[C@@H](C)C2)CC1,0.1809905903792703,19
[1*]C1(O)C[C@H](C)C[C@@H](C)C1,0.1809905903792703,10
[1*][C@]1(O)C[C@@H](C)CC[C@@H]1C,0.1809905903792703,10
[1*]C1(C2(O)C[C@H](C)C[C@@H](C)C2)CCC(CCC)CC1,0.1809905903792703,19
[1*]C(=O)[C@]1(NCC)CC[C@H]([NH+](C)[C@@H]2CCC[C@H](C)C2)C1,0.1809905903792703,20
[1*][C@@]1(C(N)=O)CC[C@H]([NH+](C)[C@@H]2CCC[C@H](C)C2)C1,0.1809905903792703,18
[1*][C@@](C)(O)C[C@H]1C[C@H](C(C)C)CCC1=O,0.1809905903792703,15
[1*][C@H]1CC[C@H](C)[C@](O)(C2(C[NH3+])CCC(CCC)CC2)C1,0.1809905903792703,20
[1*]C[C@H]1CCCCC1(C)C,0.1809367161139365,10
[1*][C@H]1C[NH+](C[C@@H]2CCCC(C)(C)[C@@H]2[NH3+])C[C@@H]1C,0.1809367161139365,17
[1*]C[NH+](CC)[C@H]1CCCC(=O)C1,0.1809367161139365,12
[1*][C@H]1C(=O)CC[NH+]([C@@H]2CCC[C@H](C)[C@H]2C)[C@H]1C,0.1809367161139365,17
[1*]C1(C)CCC([NH+](C)[C@H]([C@H](C)[NH3+])C(C)(C)C)CC1,0.1809367161139365,18
[1*][NH+](CC)[C@H]1CCCC(=O)C1,0.1809367161139365,11
[1*][C@@H](CCCCCC)O[C@@H]1CCC(C)(C)[C@@H]1O,0.1809367161139365,17
[1*][C@@H]1[C@H](O[C@@H](C)CCCCCC)CCC1(C)C,0.1809367161139365,17
[1*][C@H]1[C@H]([NH+]2CCC(=O)[C@H](C)[C@@H]2C)CCC[C@@H]1C,0.1809367161139365,17
[1*][C@H]1[C@@H](C)C(=O)CC[NH+]1[C@@H]1CCC[C@H](C)[C@H]1C,0.1809367161139365,17
[1*]C1(C)CCCC[C@@H]1C[NH2+]C1CC1,0.1809367161139365,13
[1*]C1(C)CCC[C@@H](C[NH+]2C[C@H](C)[C@@H](C)C2)[C@H]1[NH3+],0.1809367161139365,17
[1*]CCC[C@H](C)O[C@@H]1CCC(C)(C)[C@@H]1O,0.1809367161139365,15
[1*][C@@H]1CCC[C@@]2(C)CCCC[C@]12O,0.1809367161139365,13
[1*]C1(C)CCC[C@@]1(C[NH3+])[NH+]1C[C@H](C)C[C@H](C)C1,0.1809367161139365,17
[1*][C@]12CCCC[C@]1(O)[C@H](C)CCC2,0.1809367161139365,13
[1*]C(F)(F)[C@H]([C@@H](C)[NH3+])N(C)C1CCC(C)(C)CC1,0.1809367161139365,18
[1*]C(CC)[C@]1([NH3+])C[C@H]2CC[C@@H]1C2,0.1809367161139365,12
[1*]C(C)(C)[C@@H]([C@H](C)[NH3+])[NH+](C)C1CCC(C)(C)CC1,0.1809367161139365,18
[1*]N(C1CCC(C)(C)CC1)[C@@H]([C@@H](C)[NH3+])C(F)(F)F,0.1809367161139365,18
[1*][C@@H](C)[C@@H]([NH+](C)C1CCC(C)(C)CC1)C(C)(C)C,0.1809367161139365,18
[1*][C@@]12CC[C@@H](C/C1=N\NC(=O)COc1cccc(F)c1)C2(C)C,0.1809325092127602,23
[1*]/N=C1\C[C@@H]2CC[C@@]1(C)C2(C)C,0.1809325092127602,12
[1*][n+]1ccccc1OCC(=O)N/N=C1\C[C@@H]2CC[C@@]1(C)C2(C)C,0.1809325092127602,23
[1*]CC(=O)N/N=C1\C[C@@H]2CC[C@@]1(C)C2(C)C,0.1809325092127602,16
[1*]N[C@@H]1C(C)(C)[C@@H]2CC[C@@]1(C)C2,0.1809068067466582,12
[1*]C1(C)[C@@H]2CC[C@@](C)(C2)[C@@H]1Nc1ccc(C(N)=O)nn1,0.1809068067466582,20
[1*]C(C)c1ccc(CN(C(=O)[C@H]2C[C@H]2C)C2CC2)cc1,0.1808677599678511,20
[1*]C(C)c1nn(CC)cc1C(=O)N1CC[C@@H](C)[C@H](O)C1,0.1808677599678511,20
[1*]C1(C)[C@H](NC(=O)c2scnc2C2CC2)C[C@]1(C)OC,0.1808677599678511,20
[1*][C@@H]1CCN(C(=O)c2cn(CC)nc2C(C)C)C[C@H]1O,0.1808677599678511,20
[1*]C1(C)OC(C)(C)C(=O)[C@H]1C[NH+]1CCC[C@H](CC)CC1,0.1808677599678511,20
[1*]C1(C)OC(C)(C)[C@H](C[NH+]2CCC[C@H](CC)CC2)C1=O,0.1808677599678511,20
[1*]C(=O)N(Cc1ccc(C(C)C)cc1)C1CC1,0.1808677599678511,17
[1*][C@]1(OC)C[C@@H](NC(=O)c2scnc2C2CC2)C1(C)C,0.1808677599678511,20
[1*][C@H](CC(=O)N(C)C)[NH2+][C@@H](C)C1CCC1,0.1807972658303193,15
[1*][C@H](C)[NH2+][C@H](C)CC(=O)N(C)C,0.1807972658303193,12
[1*]CNC1(C#N)CCC(C)CC1,0.1807097762216006,12
[1*]NC1(C#N)CCC(C)CC1,0.1807097762216006,11
[1*][C@H]1CSCC[C@@H](C)[NH2+]1,0.1807097762216006,9
[1*]C1(NCC)CCC(C)CC1,0.1807097762216006,11
[1*][C@@H]1CCSC[C@H](C2(C)CC2)[NH2+]1,0.1807097762216006,12
[1*][C@H]1CC[C@H]([NH2+]CCS(=O)(=O)C(C)(C)C)[C@@H](CC)C1,0.1807015805810502,19
[1*]C(C)(C)S(=O)(=O)CC[NH2+][C@H]1CC[C@H](C)C[C@@H]1CC,0.1807015805810502,19
[1*][C@@H]1CC[C@H](Nc2ncnc(OC)c2N)[C@H](C)C1,0.1807015805810502,18
[1*]c1noc(C[NH+]2CC[C@@H](C)[C@@H](O)C2)n1,0.1807015805810502,15
[1*]CC1CCC([C@H](CC)[C@H](C)O)CC1,0.1806732196642027,14
[1*][C@@H](C1CCC(CC)CC1)[C@H](C)O,0.1806732196642027,13
[1*]C(C)[NH+](C[C@@H](C)O)C1CCSCC1,0.1806732196642027,14
[1*]C[NH+](C(C)C)C1CCSCC1,0.1806732196642027,12
[1*]C[NH2+][C@@H](CC)C1[C@H](C)CCC[C@@H]1C,0.1806732196642027,14
[1*][C@@H](C)[C@@H](CC)C1CCC(CC)CC1,0.1806732196642027,14
[1*]C(CC)[C@@H](O)[C@@H]1CC[C@@H](CC)C1,0.1806732196642027,13
[1*][C@H](C(CC)CC)[C@@H]1CC[C@@H](CC)C1,0.1806732196642027,14
[1*]O[C@@H](C)C(=O)Nc1nccn(C)c1=O,0.1806010884532035,15
[1*][C@H](O[C@@H]1CCC[C@H](C)C1)C(=O)Nc1nccn(C)c1=O,0.1806010884532035,21
[1*][C@@]1(C)NC(=O)[C@@H](C(C)C)N(c2ccn(C)n2)C1=O,0.1805555555555555,19
[1*]C(C)[C@@H]1C(=O)N[C@](C)(C2CC2)C(=O)N1c1ccn(C)n1,0.1805555555555555,21
[1*]C1(C)[C@@H]([NH2+]CC2(CC(C)C)CCCC2)[C@H]2CCO[C@@H]21,0.1805555555555555,20
[1*]CC1(C[NH2+][C@H]2[C@H]3CCO[C@@H]3C2(C)C)CCCC1,0.1805555555555555,18
[1*]C(C)CC1(C[NH2+][C@H]2[C@H]3CCO[C@@H]3C2(C)C)CCCC1,0.1805555555555555,20
[1*]n1ccc(N2C(=O)[C@@](C)(C3CC3)NC(=O)[C@H]2C(C)C)n1,0.1805555555555555,21
[1*][C@@H]1CC[C@@]2(C)[C@H](CC(=O)[C@@H]3[C@@H]2C[C@H](O)[C@]2(C)[C@@H]([C@H](C)CCC(=O)OC)CC[C@@H]32)C1,0.1805481184891801,30
[1*][C@@]12[C@@H]([C@H](C)CCC(=O)OC)CC[C@H]1[C@@H]1C(=O)C[C@@H]3C[C@H](O)CC[C@]3(C)[C@H]1C[C@@H]2O,0.1805481184891801,30
[1*]C(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.1805481184891801,29
[1*][N+](=O)c1ccc(Cl)c(C(=O)N[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)c1,0.1804961915705363,23
[1*][C@@]12CC[C@@H](C[C@H]1NC(=O)c1cc([N+](=O)[O-])ccc1Cl)C2(C)C,0.1804961915705363,23
[1*]C1(C)C/C(=N/NC(=O)C(N)=O)C[C@@H](C)C1,0.1803778015144855,16
[1*]C(C)(C[NH+]1CC[C@@H](C)C[C@H]1C)C(=O)OC,0.1803778015144855,16
[1*][NH2+][C@H]1CC[C@H](C)[C@H](C)C1,0.1803778015144855,10
[1*]C[C@@](C)([NH2+][C@H]1CC[C@H](C)[C@H](C)C1)C(=O)[O-],0.1803778015144855,16
[1*][C@](C)(O)[C@@H]1CCCC(C)(C)C1,0.1803778015144855,12
[1*]C1(C)CCC[C@@H]([C@@](C)(O)C(=O)OCC)C1,0.1803778015144855,16
[1*][C@](O)(C(=O)OCC)[C@@H]1CCCC(C)(C)C1,0.1803778015144855,16
[1*]OC(=O)C(C)(C)C[NH+]1CC[C@@H](C)C[C@H]1C,0.1803778015144855,16
[1*]C(=O)C(C)(C)C[NH+]1CC[C@@H](C)C[C@H]1C,0.1803778015144855,15
[1*]N(C)C(=O)CC(=O)[O-],0.1803778015144855,9
[1*]C(C)[C@H]1C[NH2+]CC[C@]12CCO[C@H](C)C2,0.1803778015144855,15
[1*]C(=O)CC(=O)N(C)C1CCC(C)(C)CC1,0.1803778015144855,16
[1*]C[NH2+][C@H](C(C)C)[C@H]1CCOC(C)(C)C1,0.180327868852459,15
[1*][C@]1(C(=O)OC)CCC[C@H](SC)C1,0.180327868852459,13
[1*][NH2+][C@]1(C(=O)OC)CCC[C@H](SC)C1,0.180327868852459,14
[1*]S[C@H]1CCC[C@]([NH2+]C(C)C)(C(=O)OC)C1,0.180327868852459,16
[1*]C(=O)[C@H]1CC[C@H](C[NH2+][C@H](C)C2(C)CC2)O1,0.180327868852459,16
[1*]O[C@H]1CCC(C)(C)[C@@H]1[NH2+]C,0.180327868852459,11
[1*]C[NH2+][C@@]1(C(=O)[O-])CCC[C@H](SC(C)C)C1,0.180327868852459,16
[1*]C(C)S[C@H]1CCC[C@@]([NH2+]CC)(C(=O)[O-])C1,0.180327868852459,16
[1*]S[C@H]1CCC[C@@]([NH2+]CC)(C(=O)[O-])C1,0.180327868852459,14
[1*]OC(=O)[C@@]1(C(C)C)O[C@]12CCO[C@H](C)C2,0.180327868852459,16
[1*][C@@H]1C[C@]2(CCO1)O[C@@]2(C(=O)OC)C(C)C,0.180327868852459,16
[1*]CO[C@H]1CCC(C)(C)[C@@H]1[NH2+]C,0.180327868852459,12
[1*]N[C@H]1CC[C@@H](C)C[C@H]1C,0.18028895965076855,10
[1*][C@@H]1C[C@H](C)CC[C@H]1C#N,0.1802153573026804,10
[1*]CS[C@@H]1C[C@H](C)CC[C@H]1C#N,0.1802153573026804,12
[1*][C@@H]1CC[C@@H](C#N)[C@H](SCCOC)C1,0.1802153573026804,14
[1*][C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2CC[C@]2(C)[C@H](O)CC[C@@H]12,0.180122524989663,21
[1*][C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3CC[C@]12C,0.180122524989663,21
[1*][C@]12C=CC(=O)C=C1CC[C@H]1[C@H]3CC[C@@H](O)[C@@]3(C)CC[C@H]12,0.180122524989663,21
[1*][C@]12CC3CC([C@H]([NH3+])C4CCC(C)CC4)(C1)C[C@@](C)(C3)C2,0.180122524989663,21
[1*][C@@H]([NH3+])C12CC3C[C@@](C)(C1)C[C@](C)(C3)C2,0.180122524989663,15
[1*][C@]12CCC(=O)CC1=CC[C@H]1[C@H]3CC[C@@H](O)[C@]3(C)CC[C@@H]12,0.180122524989663,21
[1*][C@@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0.180122524989663,21
[1*][C@@H]1CC[C@@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,0.180122524989663,21
[1*][C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@]21C,0.180122524989663,21
[1*]S(=O)(=O)C[C@@]12CC[C@@H](CC1=O)C2(C)C,0.1801045435977014,15
[1*]O[C@H]1CC[C@@]2(C)C(=O)[C@@H]3O[C@@H]3C[C@@H]2C1(C)C,0.1800718504845134,17
[1*]COCO[C@H]1CC[C@@]2(C)C(=O)[C@@H]3O[C@@H]3C[C@@H]2C1(C)C,0.1800718504845134,20
[1*]C1(C)[C@@H](OCOCCOC)CC[C@@]2(C)C(=O)[C@@H]3O[C@@H]3C[C@H]12,0.1800718504845134,22
[1*]Cn1nc(C(C)C)cc1C(=O)N(C)[C@@H]1CCC[C@@H](C)C1,0.1800499972939545,21
[1*]C1(C)[C@@]2(C(=O)N3CCCC[C@H]3C)CC[C@]1(C)/C(=N\O)C2,0.1800499972939545,21
[1*]C(=O)[C@]12CC[C@](C)(/C(=N\O)C1)C2(C)C,0.1800499972939545,15
[1*]/N=C1/C[C@]2(C(=O)N3CCCC[C@H]3C)CC[C@@]1(C)C2(C)C,0.1800499972939545,21
[1*][C@@]1([C@@H]2CC[C@H](C)[C@@H](C)C2)CCc2ccc(OC)cc21,0.180037940563778,20
[1*]c1ccc2c(c1)[C@](O)([C@@H]1CC[C@H](C)[C@@H](C)C1)CC2,0.180037940563778,19
[1*][C@@H](C1CC1)[C@]1(C)CCCO1,0.18,11
[1*][C@@]1([C@@H](O)C2CC2)CCCO1,0.18,11
[1*][C@H]1CN(C(=O)[C@@H](C)OCC2CC2)CC[C@@H]1C,0.1799457432914498,17
[1*]C[NH+](C(CC)CC)[C@@H]1CCC[C@H](O)C1,0.1799457432914498,15
[1*][C@H](C)C(=O)N1CC[C@H](C)[C@@H](O)C1,0.1799457432914498,13
[1*]C(C)[NH+](CCS[C@H]1CCCC[C@H]1O)C(C)C,0.1799457432914498,17
[1*][NH+](CC(C)C)[C@@H]1CCC[C@H](O)C1,0.1799457432914498,13
[1*]SCC[NH+](C(C)C)C(C)C,0.1799457432914498,11
[1*][C@H]1CCC[C@@H]([NH+](CC(C)C)C(CC)CC)C1,0.1799457432914498,17
[1*]O[C@H](C)C(=O)N1CC[C@H](C)[C@@H](O)C1,0.1799457432914498,14
[1*][NH2+][C@H]1CCCC(C)(C)C1,0.17989555911364108,10
[1*][C@H]1CC[NH+](CC2C(C)(C)C2(C)C)C1,0.1797434068545834,14
[1*]C1(C)C(C[NH+]2CC[C@H](C[NH2+]CC)C2)C1(C)C,0.1797434068545834,17
[1*][NH+](C)CC(C)(C)C(=O)OC,0.1797434068545834,11
[1*]C1(C)C(C[NH2+]C[C@H]2CCC[NH+](C)C2)C1(C)C,0.1797434068545834,17
[1*]C1(C)C(C(=O)N2C[C@H]3C[NH2+]C[C@H]3C2)C1(C)C,0.1797434068545834,17
[1*]C[C@@H]1CC[NH+](C2C(C)(C)C2(C)C)CCC[NH2+]1,0.1797434068545834,17
[1*][C@@H]1CCC[C@H](CCn2nc(C)nc2C)C1,0.1797434068545834,16
[1*]C1(C)C([NH+]2CCC[NH2+][C@H](CC)CC2)C1(C)C,0.1797434068545834,17
[1*]OC(=O)C(C)(C)C[NH+](C)[C@@H]1CCC[C@H](C)C1,0.1797434068545834,17
[1*][C@@H]1CCC[C@H](C)C1[NH2+][C@H](C)CS(=O)(=O)CC,0.1797434068545834,17
[1*]S(=O)(=O)C[C@@H](C)[NH2+]C1[C@H](C)CCC[C@@H]1C,0.1797434068545834,16
[1*]C[C@@H](C)[NH2+]C1[C@H](C)CCC[C@@H]1C,0.1797434068545834,13
[1*]C(C)(C[NH+](C)[C@@H]1CCC[C@H](C)C1)C(=O)OC,0.1797434068545834,17
[1*]C1(C)C(C(=O)N2C[C@H]3C[NH2+]C[C@@H]3C2)C1(C)C,0.1797434068545834,17
[1*]C1(C)CCC[C@H]1[NH2+][C@@H]1CCCCNC1=O,0.1797434068545834,16
[1*][NH+](C)CC(C)(C)C(=O)NN,0.1797434068545834,11
[1*]S(=O)(=O)[C@H]1CCC[C@H](CC[C@H]([NH3+])C(C)C)C1,0.1797434068545834,17
[1*]CC[C@H]([NH3+])C(C)C,0.1797434068545834,8
[1*]C(=O)C(C)(C)C[NH+](C)[C@@H]1CCC[C@H](C)C1,0.1797434068545834,16
[1*]C1(C[NH2+][C@@H]2CS[C@@H](C)C2)CCC(C)CC1,0.1797434068545834,16
[1*][C@@H]([NH3+])CC[C@H]1CCC[C@H](S(C)(=O)=O)C1,0.1797434068545834,15
[1*]CC[NH2+][C@H]1[C@@H](C[NH+]2CCC(O)CC2)CCC1(C)C,0.1797168234917442,19
[1*]C[NH+]1CCC(CCC)CC1,0.1797168234917442,11
[1*][C@H]1[C@H](C[NH+]2CCC(CCC)CC2)CCCC1(C)C,0.1797168234917442,19
[1*][NH2+][C@H]1[C@@H](C[NH+]2CCC(O)CC2)CCC1(C)C,0.1797168234917442,17
[1*]C1(C)CC[C@H](C[NH+]2CCC(O)CC2)[C@@H]1[NH2+]CCC,0.1797168234917442,19
[1*][NH2+][C@H]1CSCC(C)(C)C1,0.1796314205704415,10
[1*][C@@H]1[C@@H](Cc2nc(C)c(C)s2)CC[C@H]1O,0.1796053020267749,15
[1*][C@H]1CC[C@@H](C)CN1C(=O)c1oc(C)nc1C,0.1796053020267749,17
[1*]C[C@H]1CC[C@@H](O)[C@@H]1C,0.1796053020267749,9
[1*]/C(=N\O)[C@H](CC)[NH2+][C@@H]1CCCCC1(C)C,0.1796053020267749,16
[1*]c1sc(C[C@H]2CC[C@@H](O)[C@@H]2C)nc1C,0.1796053020267749,15
[1*][C@H]1C(=O)N2CCC[C@H]2C(=O)N1[C@@H](C)C1CC1,0.1796053020267749,17
[1*]C[C@@H](O)[C@]1([NH+](C)C)CCC[C@H](C)C1,0.1796053020267749,14
[1*][NH+](CC[C@H]1CCC[C@@H]1O)C(CC)CC,0.1796053020267749,15
[1*][C@H]([NH2+][C@@H]1CCCCC1(C)C)/C(N)=N/O,0.1796053020267749,15
[1*][C@@]1([C@@H](O)CC#CC)CCC[C@H](C)C1,0.1796053020267749,14
[1*][C@@H](CO)[NH2+][C@H]1CCCC[C@@H]1OC,0.1796053020267749,13
[1*]c1nc(C)oc1C(=O)N1C[C@H](C)CC[C@@H]1C,0.1796053020267749,17
[1*]C(C)[C@@H](CO)[NH2+][C@H]1CCCC[C@@H]1OC,0.1796053020267749,15
[1*]C[C@H](O)[C@]1([NH+](C)C)CCC[C@H](C)C1,0.1796053020267749,14
[1*][C@@]1([C@H](O)CCC#C)CCC[C@H](C)C1,0.1796053020267749,14
[1*]N(C(=O)[C@@H]1CCC(=O)N1)C(C)C,0.1796053020267749,13
[1*]C(C)N(C(=O)[C@@H]1CCC(=O)N1)C1CCC1,0.1796053020267749,16
[1*]CC[NH+](C)C(CC)CC,0.1796053020267749,10
[1*][NH+](C(C)C)[C@H]1CCC[C@]([NH3+])(CO)C1,0.1796053020267749,14
