frag,score,size
[1*]c1ccc2nc(N[C@H](CC)CC3CC3)oc2c1,0.0,18
[1*][C@H](CC1CC1)Nc1nc2ccc(N)cc2o1,0.0,17
[1*]N[C@H](CC)CC1CC1,0.0,9
[1*]C(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,0.0,24
[1*]NC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,0.0,25
[1*]CCNC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,0.0,27
[1*]Oc1cc(N2CCC[C@@](CCOC)(C(=O)[O-])C2)nc(N)n1,0.0,22
[1*][C@]1(CCOC)CCCN(c2cc(OC)nc(N)n2)C1,0.0,20
[1*]c1ccc(N)c(NC(=O)CCCn2c(C)csc2=O)c1,0.0,21
[1*]CC(=O)N[C@H](CO)c1ccco1,0.0,13
[1*][C@@H](CO)NC(=O)C[C@@H](C)c1ccc(CC)cc1,0.0,18
[1*][C@H](NC(=O)Nc1ccccc1S(C)(=O)=O)c1ccc(Cl)cc1,0.0,23
[1*]/C(=N\S(=O)(=O)C1CCCCC1)c1ccccc1Cn1cncn1,0.0,24
[1*]/C([O-])=N/S(=O)(=O)C1CCCCC1,0.0,13
[1*]Cc1ccccc1/C([O-])=N/S(=O)(=O)C1CCCCC1,0.0,20
[1*]c1cc(C)cc(CN2CCN(C(=O)c3c4c(nn3C)CCCC4)CC2=O)c1,0.0,28
[1*]n1nc2c(c1C(=O)N1CCN(Cc3cc(C)cc(C)c3)C(=O)C1)CCCC2,0.0,28
[1*]N1CCN(Cc2cc(C)cc(C)c2)C(=O)C1,0.0,17
[1*]C1CCN(C(=O)Cc2ccc(F)c(F)c2)CC1,0.0,18
[1*]c1cc(CC(=O)N2CCC([C@]3(c4cccnc4)NC(=O)N(C[C@H]4CCCO4)C3=O)CC2)ccc1F,0.0,36
[1*][C@]1(c2cccnc2)NC(=O)N(C[C@H]2CCCO2)C1=O,0.0,20
[1*]N1CCC([C@]2(c3cccnc3)NC(=O)N(C[C@H]3CCCO3)C2=O)CC1,0.0,26
[1*]C(=O)CCCn1c(C)csc1=O,0.0,13
[1*]N(CCO)c1ccc(C#N)cc1,0.0,13
[1*][C@@H](CC(C)C)N(C)C(=O)Cn1cnc2sc(C)cc2c1=O,0.0,22
[1*]C1CCN(C(=O)[C@H]2CCO[C@H]2C)CC1,0.0,15
[1*]c1cc(NC(=O)NC[C@H]2CC=CCC2)ccc1C,0.0,19
[1*][C@H](Cn1cccn1)C[NH+]1CCCC[C@@H]1Cn1cccn1,0.0,21
[1*][C@@H](O)C[NH+]1CCCC[C@@H]1Cn1cccn1,0.0,16
[1*]c1nnc(CN(C)C(=O)N[C@@H]2CCC[C@@H](C3CC3)C2)n1C,0.0,22
[1*]N(C)C(=O)N[C@@H]1CCC[C@@H](C2CC2)C1,0.0,15
[1*]C[C@@H](O)C[NH+]1CCC[C@](C)(c2ccccc2)C1,0.0,18
[1*][C@H](COC)C[NH+]1CCC[C@](C)(c2ccccc2)C1,0.0,19
[1*]/C=c1\[nH]c(=O)/c(=C\c2ccc(-c3ccccc3)cc2)s1,0.0,21
[1*]CNC(=O)c1cc(-c2ccccc2Cl)oc1C,0.0,18
[1*]/C=c1/s/c(=C/C(=O)OCC)[nH]c1=O,0.0,14
[1*]Sc1ncccc1C(=O)Nc1ccc(N(C)C)cc1,0.0,20
[1*]c1ccc(Sc2ncccc2C(=O)Nc2ccc(N(C)C)cc2)cc1,0.0,26
[1*]C(C)N(C[C@@H]1C[C@H]1C)C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1,0.0,25
[1*][C@H](NC(=O)N(C[C@@H]1C[C@H]1C)C(C)C)c1ccc(-n2ccnc2)cc1,0.0,25
[1*]CN(C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1)C(C)C,0.0,22
[1*][C@H]1CCCC[NH+]1C[C@H](O)Cn1cccn1,0.0,16
[1*]c1ccccc1-c1nnc(-c2ccccc2F)o1,0.0,19
[1*][C@](C)(O)CNC(=O)N[C@@H](C)c1cccc(C#N)c1,0.0,19
[1*]CNC(=O)N[C@@H](C)c1cccc(C#N)c1,0.0,16
[1*]N(CCO)C(=O)NCC(F)(F)F,0.0,13
[1*]CNC(=O)N(CCC)CCO,0.0,12
[1*][C@@H](CNC(=O)NCCc1cc(F)ccc1F)Cn1nc(C)cc1C,0.0,25
[1*]CNC(=O)NC[C@H](C)Cn1nc(C)cc1C,0.0,17
[1*]c1cccc(NC(=O)c2cccc(-n3cccn3)c2)n1,0.0,21
[1*]C(=O)Nc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,0.0,18
[1*]Nc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,0.0,16
[1*]C(C)(C)CC[C@@H]([NH2+]C)[C@@H]1CN(C)CCO1,0.0,16
[1*]OCCCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,0.0,22
[1*]CCCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,0.0,21
[1*]c1cncc(N2CCc3sccc3C2)n1,0.0,16
[1*][C@H](C(C)C)N1CCN(C(=O)CNC(C)(C)c2ccccc2OC)CC1,0.0,26
[1*]N1CCN(C(=O)CNC(C)(C)c2ccccc2OC)CC1,0.0,22
[1*]NC(=O)c1cc(-c2ccccc2Cl)oc1C,0.0,17
[1*]N1CCC[C@H](C(=O)N2C[C@@H](C)OCC2(C)C)C1,0.0,18
[1*]c1cc2ncnc(N[C@H]3CCCC[C@@H]3O)c2cc1F,0.0,20
[1*]CC(=O)N1CCC[C@@](O)(CO)C1,0.0,13
[1*]c1ccc(-n2cc(CNC(=O)[C@@H](C)CSC)nn2)cc1,0.0,21
[1*][NH+]1CCC(C(=O)N(CCOC)Cc2ccc(C#N)cc2)CC1,0.0,23
[1*]N(CCOC)Cc1ccc(C#N)cc1,0.0,15
[1*]c1ccc(CN(CCOC)C(=O)C2CC[NH+](C)CC2)cc1,0.0,22
[1*]Oc1cc(CCC(=O)N2CCC[C@@](O)(CO)C2)ccc1OC,0.0,23
[1*]c1ccc(CCC(=O)N2CCC[C@@](O)(CO)C2)cc1OC,0.0,22
[1*]c1ccc(C#N)c(NC(=O)C[NH2+]CC=C)c1,0.0,17
[1*]C(=O)[C@H]1CCCN(C(=O)c2ccncc2)C1,0.0,17
[1*][C@H](NC(=O)c1cccc(C#N)c1)C1CC1,0.0,16
[1*]c1ccc([C@H](NC(=O)c2cccc(C#N)c2)C2CC2)cc1,0.0,22
[1*][C@@H](Cc1ccccn1)C(=O)[O-],0.0,12
[1*]C(=O)[C@H](Cc1ccccn1)[C@H]1CCS(=O)(=O)C1,0.0,18
[1*][C@H](Cc1ccccn1)[C@H]1CCS(=O)(=O)C1,0.0,16
[1*]S(=O)(=O)c1ccc(C(=O)N[C@@H]2CC=CCC2)cc1,0.0,19
[1*]c1cccc(N[C@H](C)c2ccccc2Br)n1,0.0,17
[1*]c1ccccc1[C@@H](C)Nc1cccc(C(=O)OC)n1,0.0,20
[1*]c1cnc(N2CC[C@@H]3CC[C@H](C2)[NH+]3C)nc1,0.0,17
[1*]c1ccc(NC(=O)N2CCC[C@@H](C)C2)cc1Cl,0.0,18
[1*]Oc1ccc2c(c1)[C@H]([NH2+]CC[NH+]1CCCCCC1)CC2,0.0,21
[1*]c1ccc(C)n1Cc1ccc(C#N)cc1F,0.0,17
[1*]OCc1ccc(C(=O)N(C)C2CCCCC2)o1,0.0,18
[1*]c1ccc(C(=O)N(C)C2CCCCC2)o1,0.0,16
[1*]/C=C(/C#N)C(=O)Nc1ccc(Cl)cc1,0.0,15
[1*]O[C@H]1[C@H](C)[C@H](NC(=O)c2cccc3c2O[C@H](C)C(=O)N3)C1(CC)CC,0.0,26
[1*][C@@H]1[C@H](NC(=O)c2cccc3c2O[C@H](C)C(=O)N3)C(CC)(CC)[C@H]1OC,0.0,26
[1*]C(=O)[C@@H](C)S(=O)(=O)CC(C)C,0.0,12
[1*][C@H](C)C(=O)Nc1ccc(Cl)c(N)c1,0.0,14
[1*]NC(=O)[C@@H](C)S(=O)(=O)CC(C)C,0.0,13
[1*]Nc1ccc(Cl)c(N)c1,0.0,10
[1*]C(=O)N1CCC(CNC(=O)Cc2ccc([N+](=O)[O-])cc2)CC1,0.0,23
[1*]C(=O)NCC1CCN(C(=O)Nc2ccccc2OC)CC1,0.0,22
[1*][C@H](C)NCC(=O)N1c2ccccc2OC[C@H]1c1ccccc1,0.0,23
[1*]CN[C@@H](C)c1ccc(S(C)(=O)=O)cc1,0.0,15
[1*]C(=O)N1c2ccccc2OC[C@H]1c1ccccc1,0.0,19
[1*]S(=O)(=O)N(C)[C@@H](C)c1ccc(S(N)(=O)=O)cc1,0.0,18
[1*]Nc1ncccc1I,0.0,9
[1*]CNC(=O)C(C)(C)c1ccccc1F,0.0,15
[1*]c1cc[nH+]c(N2CCO[C@@H](C)C2)c1,0.0,14
[1*]C(=O)C(C)(C)c1ccccc1F,0.0,13
[1*]c1ccccc1C(C)(C)C(=O)NCc1cc[nH+]c(N2CCO[C@@H](C)C2)c1,0.0,27
[1*]c1cccc2c1C(=O)N[C@H](c1cnc(-c3cccs3)s1)N2,0.0,22
[1*]N(C)S(=O)(=O)c1ccccc1Cl,0.0,13
[1*]c1ccc([C@H](C)NCC(=O)N2c3ccccc3OC[C@H]2c2ccccc2)cc1,0.0,29
[1*]S(=O)(=O)c1ccc([C@H](C)N(C)S(=O)(=O)c2ccccc2Cl)cc1,0.0,24
[1*][C@@H](CO)[NH2+][C@@H](C)c1cccc(C)c1,0.0,14
[1*][NH2+][C@@H](C)c1cccc(C)c1,0.0,11
[1*]c1ccc([C@@H](CO)[NH2+][C@@H](C)c2cccc(C)c2)cc1,0.0,20
[1*][N+](=O)c1cccc(/C=C2\SC(=S)N(c3ccc(C)cc3C)C2=O)c1,0.0,25
[1*]c1ccc(N2C(=O)/C(=C/c3cccc([N+](=O)[O-])c3)SC2=S)c(C)c1,0.0,25
[1*]c1ncccc1I,0.0,8
[1*]C(=O)Nc1ncccc1I,0.0,11
[1*]c1n[nH]c2ncc(C(=O)N3CCCC[C@H]3Cn3cc(C)cn3)cc12,0.0,25
[1*]C[C@@H]1CCCCN1C(=O)c1cnc2[nH]nc(C)c2c1,0.0,20
[1*]/C(NC[C@H](C)CN1CCOCC1)=[NH+]\C,0.0,15
[1*]/C(N[C@H]1[C@@H]2CCO[C@@H]2C1(C)C)=[NH+]/C,0.0,14
[1*]CCNC(=O)c1ccc(S(=O)(=O)NOC)cc1,0.0,18
[1*]ONS(=O)(=O)c1ccc(C(=O)NCCc2ccc(F)cc2C)cc1,0.0,25
[1*]Cc1nc(CN2CCN(C(=O)C3CCCCC3)CC2)cs1,0.0,22
[1*]NC(=O)Cc1nc(CN2CCN(C(=O)C3CCCCC3)CC2)cs1,0.0,25
[1*]c1nc2cc(Cl)c(Cl)cc2n1Cc1cc(C)on1,0.0,19
[1*]c1cc(Cn2c([C@@H](C)Cl)nc3cc(Cl)c(Cl)cc32)no1,0.0,21
[1*]C(=O)CNS(=O)(=O)c1ccc(C(C)=O)cc1,0.0,17
[1*]SCC(=O)N1CCCC[C@H]1CC,0.0,13
[1*]C[C@@H]1CCCCN1C(=O)CSc1ccc(N)cc1,0.0,19
[1*]OC(=O)[C@@H](NC(=O)c1cccs1)C(C)C,0.0,16
[1*]c1ccc(F)c(C(=O)NCc2ccccc2)c1,0.0,18
[1*]CN(Cc1ccccc1)C(=O)c1ccc2cc[nH]c2c1,0.0,21
[1*][C@H](CO)c1ccccc1C,0.0,11
[1*][C@@H]([NH3+])c1ccccc1C,0.0,10
[1*]C(=O)N1CCCC[C@@H]1c1cn[nH]c1,0.0,14
[1*][NH2+][C@H](C)C(=O)NC1CCCCC1,0.0,13
[1*]C[NH2+][C@H](C)C(=O)NC1CCCCC1,0.0,14
[1*]c1ccc2[nH]cc(CC(=O)NCCCCn3cnnc3)c2c1,0.0,23
[1*]CCOCCNC(=O)c1cc2cc(C)c(C)cc2o1,0.0,20
[1*]OCCOCCNC(=O)c1cc2cc(C)c(C)cc2o1,0.0,21
[1*][C@H]1CCCN1S(=O)(=O)N(C)CC,0.0,13
[1*][C@H](C)C(=O)/N=C1/S[C@H]2CS(=O)(=O)C[C@H]2N1c1cc(OC)ccc1OC,0.0,26
[1*]Oc1ccc(OC)c(N2/C(=N\C(=O)[C@@H](C)CC)S[C@H]3CS(=O)(=O)C[C@H]32)c1,0.0,27
[1*]c1ccc(OC)c(N2/C(=N\C(=O)[C@@H](C)CC)S[C@H]3CS(=O)(=O)C[C@H]32)c1,0.0,26
[1*][C@H]1[C@H](C)SCC[NH+]1CC(=O)N1CCN([C@@H](C#N)C(C)C)CC1,0.0,23
[1*]C[NH+]1CCS[C@@H](C)[C@@H]1C,0.0,10
[1*][C@@H]1SCC[NH+](CC(=O)N2CCN([C@@H](C#N)C(C)C)CC2)[C@H]1C,0.0,23
[1*]c1ccc(C(=O)N2CCCC[C@@H]2c2cn[nH]c2)cn1,0.0,20
[1*]C(F)COc1ccc(C(=O)N2CCCC[C@@H]2c2cn[nH]c2)cn1,0.0,24
[1*][C@H](CC)C(=O)Nc1ccc(Br)c(N)c1,0.0,15
[1*]/C=C/c1c(C)nn(CCCC)c1Cl,0.0,14
[1*][C@@H](c1ccc(C(=O)N2CC[C@@H](c3cccnc3)C2)cc1)c1nnc(C2CC2)o1,0.0,29
[1*]c1nnc([C@H](c2ccc(C(=O)N3CC[C@@H](c4cccnc4)C3)cc2)C(C)(C)C)o1,0.0,30
[1*]S[C@@H](C)C(=O)N1CCN(c2ncccn2)CC1,0.0,18
[1*][C@H](C)S[C@@H](C)C(C)C,0.0,9
[1*][C@@H]1CCCC[C@H]1NC(=O)CNC(=O)c1ccccn1,0.0,20
[1*]N(C)[C@@H]1CCCN(C(=O)c2cnoc2CCC)C1,0.0,19
[1*]CCN(C)[C@@H]1CCCN(C(=O)c2cnoc2CCC)C1,0.0,21
[1*]CN(C)[C@@H]1CCCN(C(=O)c2cnoc2CCC)C1,0.0,20
[1*]c1ccc(S(=O)(=O)N2CCC(NC(=O)CC3CCCC3)CC2)c(C)c1,0.0,26
[1*]C(=O)NC1CCN(S(=O)(=O)c2ccc(C)cc2C)CC1,0.0,21
[1*][C@H]1[C@H](Sc2ccc(C(F)(F)F)cn2)CCC1(C)C,0.0,19
[1*]c1ccc(S[C@@H]2CCC(C)(C)[C@H]2[NH3+])nc1,0.0,16
[1*][C@@H]1CC[C@H](NC(=O)/C=C/c2c(C)nn(CCCC)c2Cl)C1,0.0,22
[1*]c1nn(CCCC)c(Cl)c1/C=C/C(=O)N[C@H]1CC[C@@H]([NH+](C)C)C1,0.0,24
[1*]c1ccc(C(=O)N[C@@H]2CC=CCC2)cc1,0.0,16
[1*]S(=O)(=O)c1ccc(Cl)c(C(=O)N2CCCC2)c1,0.0,18
[1*]N(C)S(=O)(=O)c1ccc(Cl)c(C(=O)N2CCCC2)c1,0.0,20
[1*]C[NH+](CC)C[C@H](O)c1ccc(C)cc1C,0.0,16
[1*]c1cc(C)nc(S(C)(=O)=O)n1,0.0,12
[1*]N[C@@H]1CCN(C(=O)c2cccnc2)C1,0.0,15
[1*]C(=O)N1CC[C@@H](NC(=O)N[C@@H]2C[C@@H]2C)C1,0.0,16
[1*]NC(=O)N[C@@H]1CCN(C(=O)c2cccnc2)C1,0.0,18
[1*]CNC(=O)c1cc(C)n(Cc2ccccc2)c1C,0.0,19
[1*]c1cc(C(=O)NC[C@H]2CC[NH+](C3CC3)C2)c(C)n1Cc1ccccc1,0.0,26
[1*][C@@H](C[NH+](CC)C[C@H]1CCOC1)c1ccc(C)cc1C,0.0,20
[1*]Cn1cc(C(=O)Nc2nc(-c3ccco3)cs2)cn1,0.0,20
[1*]c1ccc(C(=O)N2CCC[C@H]2c2ccccc2)cc1,0.0,20
[1*]C(F)S(=O)(=O)c1ccc(C(=O)N2CCC[C@H]2c2ccccc2)cc1,0.0,25
[1*]CNC(=O)[C@@H](C)Cc1ccc(OC)cc1,0.0,16
[1*][C@H](C)C(=O)NC[C@@H]1CN2CCCC[C@@H]2CO1,0.0,17
[1*]C(=O)[C@@H](C)Cc1ccc(OC)cc1,0.0,14
[1*]C[C@@H]1CSC(NC2CCCCCCC2)=[NH+]1,0.0,16
[1*]c1cc(N)nc(S(C)(=O)=O)n1,0.0,12
[1*]c1cc(NC(=O)N2CCN(c3nc(C)cs3)CC2)ccc1Br,0.0,23
[1*][C@H]1c2ccccc2C(=O)N(CC(C)C)[C@H]1c1cccs1,0.0,21
[1*]C(C)CN1C(=O)c2ccccc2[C@H](C(=O)N(C)c2ccccc2)[C@@H]1c1cccs1,0.0,30
[1*]OC(=O)[C@@H]1CS[C@]2(c3ccccc3)CCC(=O)N12,0.0,19
[1*]C(=O)[C@@H]1CS[C@]2(c3ccccc3)CCC(=O)N12,0.0,18
[1*]OCc1nnc(-c2ccco2)o1,0.0,13
[1*]c1nc2c(cnn2C(C)C)cc1C(=O)NCC(C)(C)c1ccccc1,0.0,26
[1*]C(C)(CNC(=O)c1cc2cnn(C(C)C)c2nc1C)c1ccccc1,0.0,26
[1*]c1cccc(C(=O)N[C@@H]2CCc3cc(N)ccc32)c1,0.0,20
[1*]c1cn(C(=O)Cl)c(=O)nc1[O-],0.0,12
[1*]C(=O)n1cc(F)c([O-])nc1=O,0.0,12
[1*]c1nc(=O)n(C(=O)Cl)cc1F,0.0,12
[1*][C@@]1(c2ccco2)NC(=O)N(Cc2ncc(CC)o2)C1=O,0.0,21
[1*][C@@H]1CCCC[NH+]1Cc1ccc(-c2cccc([N+](=O)[O-])c2)s1,0.0,22
[1*]c1cccc(-c2ccc(C[NH+]3CCCC[C@H]3c3ncon3)s2)c1,0.0,24
[1*][N+](=O)c1cccc(-c2ccc(C[NH+]3CCCC[C@H]3c3ncon3)s2)c1,0.0,26
[1*]Oc1cc(NC(=O)c2ccc(S(=O)(=O)N3CCCCCC3)s2)cc(OC)c1OC,0.0,30
[1*]NC(=O)c1ccc(S(=O)(=O)N2CCCCCC2)s1,0.0,19
[1*]C(=O)NC(=S)N1CCC(C(=O)OCC)CC1,0.0,17
[1*]C(C)(C)C(=O)Nc1sc(C)cc1C(=O)NCc1cc(C)n[nH]1,0.0,23
[1*]C[C@H](C)N1C[C@@H](C)O[C@@H](C)C1,0.0,12
[1*][C@@H]1CC(C(=O)OCCCc2ccncc2)C[C@@H](C)O1,0.0,20
[1*]C(=O)c1cc(C(=O)Nc2cccnc2)cc([N+](=O)[O-])c1,0.0,21
[1*]NC(=O)c1cc(C(=O)OCC)cc([N+](=O)[O-])c1,0.0,18
[1*]c1cc(C(=O)Nc2cccnc2)cc([N+](=O)[O-])c1,0.0,19
[1*]c1ccccc1S(=O)(=O)N1CCN(C)c2ccccc21,0.0,21
[1*]N1CCN(S(=O)(=O)c2ccccc2C)c2ccccc21,0.0,21
[1*]S(=O)(=O)N1CCN(C)c2ccccc21,0.0,15
[1*]C(=O)C(=O)N[C@@H](C)CCCO,0.0,12
[1*][C@H](C)NC(=O)C(=O)Nc1cccc(-c2nccs2)c1,0.0,20
[1*]Oc1ccccc1[C@H]1[C@H](C#N)C(=O)N=C(SC)[C@H]1C#N,0.0,21
[1*]SC1=NC(=O)[C@@H](C#N)[C@H](c2ccccc2OCC)[C@@H]1C#N,0.0,22
[1*]NC(=O)c1cccc(OCc2ncoc2C(C)C)c1,0.0,20
[1*]COc1cccc(C(=O)NCc2ccccc2)c1,0.0,19
[1*]CNC(=O)c1cc(C)sc1NC(=O)C(C)(C)C,0.0,18
[1*]c1ccccc1CNCc1cn(C)nc1-c1cccs1,0.0,21
[1*]C(=C)CCCCC#N,0.0,9
[1*]CCCC(=C)Br,0.0,7
[1*]NC(=O)c1ccc(Cl)c([N-]S(C)(=O)=O)c1,0.0,16
[1*]c1ccc(C(=O)NCC2(CC)CCC2)cc1[N-]S(C)(=O)=O,0.0,22
[1*]COc1ccc(C(C)(C)C)cc1Br,0.0,14
[1*]n1c(=O)c2c3c(sc2n(CC(=O)N[C@H](C)CC)c1=O)CCCC3,0.0,24
[1*][C@@H](C)NC(=O)Cn1c(=O)n(-c2ccc(Cl)c(Cl)c2)c(=O)c2c3c(sc21)CCCC3,0.0,30
[1*]c1cc(-n2c(=O)c3c4c(sc3n(CC(=O)N[C@H](C)CC)c2=O)CCCC4)ccc1Cl,0.0,31
[1*]c1cc([N+](=O)[O-])cnc1N(CC(=O)OC)C(C)C,0.0,19
[1*]OC(=O)CN(c1ncc([N+](=O)[O-])cc1Br)C(C)C,0.0,19
[1*]c1ccc(CN2CCC[C@](O)(C[NH2+]Cc3ccncc3)C2=O)cc1,0.0,25
[1*][NH2+]C[C@@]1(O)CCCN(Cc2ccc(C(C)C)cc2)C1=O,0.0,21
[1*]c1cc(SCC(=O)c2ccc(Br)cc2)ncn1,0.0,18
[1*]NS(=O)(=O)c1ccccc1CNCc1cn(C)nc1-c1cccs1,0.0,25
[1*]c1csc(NC(=O)c2cnn(CC)c2)n1,0.0,16
[1*]Oc1ccccc1/C=N/NC(=O)CC1=C[C@H](O)N=N1,0.0,20
[1*]C(C)(C)[NH2+][C@H](C)c1ccccc1,0.0,13
[1*][C@@H](O)C[NH2+]Cc1ccc(OC)c(O)c1,0.0,15
[1*]n1c2c(cc(C(=O)N3CCCC(C)(C)C3)c1=O)C(=O)CC(C)(C)C2,0.0,25
[1*]c1cc(/C=C2/C(=O)NC(=S)N(c3ccc(C)cc3)C2=O)c(C)n1-c1ccc(C)cc1,0.0,31
[1*]/C=C1/C(=O)NC(=S)N(c2ccc(C)cc2)C1=O,0.0,18
[1*]c1n[nH]c(C(=O)N[C@@H]2CCCC[C@@H]2C(C)(C)C)n1,0.0,19
[1*][C@H]1CCCC[C@H]1NC(=O)c1nc(C)n[nH]1,0.0,16
[1*]C(C)(C)[C@H]1CCCC[C@H]1NC(=O)c1nc(C)n[nH]1,0.0,19
[1*]C[NH2+]C[C@@H](C)O,0.0,7
[1*]C(=O)CC1=C[C@H](O)N=N1,0.0,10
[1*]c1ccccc1CN(C)S(=O)(=O)c1ccc(F)c(F)c1,0.0,21
[1*]c1ccc(S(=O)(=O)N(C)Cc2ccccc2N2CCCC2)cc1F,0.0,25
[1*]c1nc(CCc2ccccc2)nn1-c1ccc(F)cc1,0.0,21
[1*]CCc1nc(CC2=C(C)N=NC2=O)n(-c2ccc(F)cc2)n1,0.0,23
[1*]CC1=C(C)N=NC1=O,0.0,9
[1*]c1ccc(-n2nc(CCc3ccccc3)nc2CC2=C(C)N=NC2=O)cc1,0.0,28
[1*]N1CCCC(C)(C)C1,0.0,9
[1*]C(=O)c1cc2c(n(-c3ccccc3)c1=O)CC(C)(C)CC2=O,0.0,23
[1*]C1(C)CCCN(C(=O)c2cc3c(n(-c4ccccc4)c2=O)CC(C)(C)CC3=O)C1,0.0,30
[1*][C@@H](NC(=O)C(=O)Nc1ccccc1CC)c1nc2ccccc2[nH]1,0.0,25
[1*]Cc1ccccc1NC(=O)C(=O)N[C@H](C)c1nc2ccccc2[nH]1,0.0,25
[1*]C(=O)[C@H]1CS[C@@H](CC)N1C(=O)Cc1ccn[nH]1,0.0,18
[1*]CC(=O)N1[C@H](CC)SC[C@@H]1C(=O)[O-],0.0,14
[1*]C[C@@H]1SC[C@H](C(=O)[O-])N1C(=O)Cc1ccn[nH]1,0.0,18
[1*]C([NH3+])(CC)C(=O)N[C@@H](C)c1cc(C)ccc1C,0.0,18
[1*]c1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)NCc3cn(-c4cccc(OC)c4)nn3)C2)c1,0.0,33
[1*]c1cccc(-n2cc(CNC(=O)[C@@H]3CCCN(C(=O)c4cc(C)cc(C)c4)C3)nn2)c1,0.0,32
[1*]NC[C@H](C)[NH+]1CCCC[C@@H]1C,0.0,12
[1*][C@@H](CNS(=O)(=O)c1ccccc1F)[NH+]1CCCC[C@@H]1C,0.0,21
[1*]C(C)CC[NH+]1CCN(CN2CCOC2=S)CC1,0.0,18
[1*]COc1ccc(NC(=O)CCC(=O)[O-])cc1,0.0,17
[1*][C@H](C)NC(=O)NCC(C)(C)[NH2+][C@H](C)c1ccccc1,0.0,20
[1*][NH2+]C(C)(C)CNC(=O)N[C@@H](C)c1cccc(C#N)c1,0.0,20
[1*]C(=O)[C@H](C)n1cc[nH+]c1C(C)C,0.0,13
[1*][C@@H](C)C(=O)N1CCc2ncccc2C1,0.0,15
[1*]C(F)(F)c1ccccc1C(=O)N(CC#C)C1CCCCC1,0.0,22
[1*][C@@H]1CCN(C(=O)C2CC2)C[C@H]1C,0.0,13
[1*]NC(=O)CC1=C[C@H](O)N=N1,0.0,11
[1*]c1cnc(C[S@](=O)c2ncccc2Cl)o1,0.0,16
[1*]C1CC[NH+]([C@H]2CCC[C@@H]2C#N)CC1,0.0,14
[1*]C(=O)C1CCN(C(=O)CCN2C(=O)CSc3ccccc32)CC1,0.0,24
[1*]NC(=O)C1CCN(C(=O)CCN2C(=O)CSc3ccccc32)CC1,0.0,25
[1*]C1CCN(C(=O)CCN2C(=O)CSc3ccccc32)CC1,0.0,22
[1*]c1ccc([C@H]2SCC(=O)N2Cc2cn3ccccc3n2)cc1,0.0,23
[1*]CN1C(=O)CS[C@@H]1c1ccc(OC)cc1,0.0,16
[1*]c1cccc(CC(=O)N2CCCC[C@@H]2Cn2cccn2)c1,0.0,22
[1*]C[C@H]1CCCCN1C(=O)Cc1cccc(OC)c1,0.0,19
[1*][C@@H]1CCCN1C(=O)Cc1c(C)nn(C)c1C,0.0,17
[1*]n1nc(C)c(CC(=O)N2CCC[C@H]2c2cc(OC)ccc2OC)c1C,0.0,26
[1*]c1nn(C)c(C)c1CC(=O)N1CCC[C@H]1c1cc(OC)ccc1OC,0.0,26
[1*]C(=O)N1CC[C@@H]([NH2+]Cc2ccc(C(N)=O)cc2)[C@H](C)C1,0.0,21
[1*][NH2+]Cc1ccc(C(N)=O)cc1,0.0,12
[1*]C(=O)N(CC#C)C1CCCCC1,0.0,13
[1*][NH2+][C@@H]1CCN(C(=O)C2CC2)C[C@H]1C,0.0,14
[1*]C1(C[NH2+][C@H]2CCOC3(CCCC3)C2)CCCCC1,0.0,19
[1*][NH2+]CC1(O)CCCCC1,0.0,10
[1*]c1ccc([C@H]2CC(=O)Nc3c(C(=O)[O-])cn(-c4ccccc4)c32)cc1,0.0,26
[1*]C(=O)c1cn(-c2ccccc2)c2c1NC(=O)C[C@@H]2c1ccc(C(=O)OC)cc1,0.0,29
[1*]C(=O)c1ccc([C@H]2CC(=O)Nc3c(C(=O)[O-])cn(-c4ccccc4)c32)cc1,0.0,28
[1*][N-]c1ccc(C(C)C)cc1,0.0,11
[1*]S(=O)(=O)[N-]c1ccc(C(C)C)cc1,0.0,14
[1*]c1ccc2c(c1)[C@@H](Br)[C@@H](C)C2,0.0,12
[1*][C@H]1Cc2ccc(F)cc2[C@H]1Br,0.0,12
[1*]C(=O)NCc1csc(N2CCCC2)n1,0.0,15
[1*]Cc1cccc(C(=O)NCc2csc(N3CCCC3)n2)c1,0.0,22
[1*]C1=NC(=S)NC(=O)/C1=C/c1ccc2c(c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)[C@H]1CCCN21,0.0,33
[1*]c1ccc2c(c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)[C@H]1CCCN21,0.0,24
[1*]C(F)(F)c1ccc(F)c(C(=O)NCc2ccccc2)c1,0.0,21
[1*][C@H]1CCCC[C@@H]1Nc1ncnc2cc(F)c(F)cc12,0.0,20
